,score,is_training,sparsity_sp,sparsity_sc,sparsity_diff
kcnj11,0.59054065,False,0.6080246913580247,0.5074434253583444,0.10058126599968031
bphl,0.59049106,False,0.6203703703703703,0.20270083421671203,0.4176695361536583
tnrc18,0.5904545,False,0.6141975308641976,0.2785177674332857,0.3356797634309119
chrna4,0.5904526,True,0.6481481481481481,0.3641517260450754,0.28399642210307274
ltk,0.5904334,False,0.6234567901234568,0.5473567774346684,0.07610001268878841
dnajc16,0.5904282,False,0.6141975308641976,0.66184265105775,-0.04764512019355238
mdm2,0.5901719,False,0.6111111111111112,0.20873853528137531,0.40237257582973585
mrpl19,0.59007657,False,0.6234567901234568,0.11803475134811259,0.5054220387753442
tmed8,0.5899808,False,0.6234567901234568,0.3949854818638522,0.2284713082596046
slc22a8,0.5899605,True,0.8919753086419753,0.9809190210628197,-0.08894371242084442
pnrc2,0.58991724,False,0.6265432098765432,0.23017006959487485,0.39637314028166837
spg21,0.5898503,False,0.6203703703703703,0.21343964603401389,0.40693072433635646
mirg,0.5898356,False,0.632716049382716,0.3004101949578283,0.3323058544248877
ap3m1,0.58969116,False,0.6049382716049383,0.18334331935290593,0.42159495225203236
zbtb8os,0.58965963,False,0.6234567901234568,0.2992118726091164,0.32424491751434037
cst6,0.58962154,False,0.6265432098765432,0.3971055906346499,0.22943761924189332
dpf2,0.58952576,False,0.6234567901234568,0.1738950085265244,0.4495617815969324
srprb,0.5894234,False,0.6203703703703703,0.20191731575793892,0.41845305461243143
idi1,0.5893256,False,0.6265432098765432,0.34769783841084023,0.278845371465703
b9d2,0.5893029,False,0.6388888888888888,0.21141171590542474,0.4274771729834641
2010204k13rik,0.5892575,False,0.6141975308641976,0.285154629672305,0.3290429011918926
hjurp,0.58919924,False,0.6203703703703703,0.17624556390284374,0.4441248064675266
tshz3,0.58919543,False,0.6234567901234568,0.28497027238788775,0.33848651773556904
pex2,0.58913535,False,0.6141975308641976,0.2055122828040743,0.4086852480601233
morn4,0.5891042,False,0.617283950617284,0.15061990136885284,0.4666640492484312
fbxo6,0.5890233,False,0.632716049382716,0.2793473752131631,0.35336867416955287
memo1,0.5888767,False,0.6358024691358024,0.21850947135548693,0.4172929977803155
alyref,0.58884025,False,0.6111111111111112,0.08240770613448867,0.5287034049766225
s100a11,0.58883464,True,0.8858024691358025,0.9208646356639166,-0.035062166528114114
srp54a,0.5887804,False,0.6296296296296297,0.21224132368530213,0.4173883059443275
smim11,0.5887789,False,0.617283950617284,0.10393141909019676,0.5133525315270873
gna13,0.58872753,False,0.6203703703703703,0.6008664792367608,0.019503891133609508
atf6b,0.58853596,False,0.617283950617284,0.24832926210996908,0.36895468850731494
cacna2d2,0.58849394,True,0.7407407407407407,0.7071945430243812,0.03354619771635947
asap2,0.58845663,False,0.632716049382716,0.34032354703415224,0.29239250234856373
neat1,0.58840305,False,0.595679012345679,0.9152417384891921,-0.3195627261435131
stard3,0.5883466,False,0.6203703703703703,0.3553947550352583,0.26497561533511205
1110032f04rik,0.5883385,False,0.6358024691358024,0.5082730331382219,0.1275294359975805
ccdc28b,0.58832824,False,0.6111111111111112,0.13582522929437246,0.4752858818167387
ttbk1,0.58830684,False,0.6080246913580247,0.6255242660275614,-0.017499574669536666
arl4c,0.5881798,True,0.6481481481481481,0.39807346637784025,0.2500746817703079
clec16a,0.58811444,False,0.6234567901234568,0.03631838503018847,0.5871384050932683
mnt,0.58810896,False,0.6265432098765432,0.5088261049914735,0.1177171048850697
il11ra1,0.58808297,True,0.7098765432098766,0.5986541918237545,0.11122235138612213
sf3a3,0.58806723,False,0.6234567901234568,0.09323869659399919,0.5302180935294576
txndc12,0.5880466,False,0.6265432098765432,0.11679033967829655,0.5097528701982467
ebpl,0.58801013,False,0.6203703703703703,0.2648753283864129,0.3554950419839574
mfsd11,0.5879565,False,0.6265432098765432,0.2477301009356132,0.37881310894093
arl6,0.5879027,False,0.6234567901234568,0.10158086371387753,0.5218759264095792
mfhas1,0.5878826,False,0.6111111111111112,0.4729225238512237,0.13818858725988747
stambp,0.58776766,False,0.6203703703703703,0.12941881366087482,0.49095155670949553
hadha,0.5877403,False,0.6234567901234568,0.3439646034013919,0.2794921867220649
zfp938,0.587739,False,0.6203703703703703,0.11766603677927823,0.5027043335910921
lrrtm4,0.58769166,True,0.654320987654321,0.25856109139512373,0.3957598962591973
atp8b2,0.5876651,False,0.6049382716049383,0.40646172281882287,0.19847654878611543
exoc2,0.58766204,False,0.617283950617284,0.3131769369037194,0.30410701371356463
polr1c,0.58750635,False,0.6234567901234568,0.19044107480296812,0.43301571532048866
rnf8,0.5874891,False,0.632716049382716,0.22906392588837166,0.4036521234943443
larp4,0.58748156,False,0.6080246913580247,0.154491404341614,0.4535332870164107
man2c1,0.5874592,False,0.6234567901234568,0.38742683320274696,0.23602995692070983
pdzrn3,0.5874132,False,0.6635802469135803,0.5984237452182329,0.06515650169534737
flcn,0.587356,False,0.6234567901234568,0.2869982025164769,0.3364585876069799
gm13889,0.58734554,True,0.654320987654321,0.3526754850901046,0.3016455025642164
lta4h,0.58733094,False,0.6234567901234568,0.12273586210075127,0.5007209280227055
pwwp2a,0.5872533,False,0.6111111111111112,0.19643268654652712,0.41467842456458404
fam136a,0.5872478,False,0.6234567901234568,0.19154721850947132,0.43190957161398547
nova2,0.5872045,False,0.6203703703703703,0.21436143245609995,0.4060089379142704
ints7,0.58715636,False,0.632716049382716,0.3638291007973452,0.26888694858537077
faf1,0.5871261,False,0.6080246913580247,0.1798866202700834,0.42813807108794133
1810026b05rik,0.5870416,False,0.6234567901234568,0.06959487486749316,0.5538619152559636
ctps2,0.58702695,False,0.6296296296296297,0.16195787436051068,0.46767175526911897
slc25a16,0.5869921,False,0.6265432098765432,0.24943540581647228,0.37710780406007094
dot1l,0.5869253,False,0.6265432098765432,0.3469604092731714,0.2795828006033718
spats2l,0.58680993,False,0.6388888888888888,0.31008895238973133,0.3287999364991575
trpc3,0.5868011,True,0.7746913580246914,0.64866110522192,0.12603025280277136
gtf2h1,0.5867737,False,0.6141975308641976,0.21413098585057844,0.40006654501361916
mmgt1,0.5866703,False,0.6203703703703703,0.30428169793058946,0.3160886724397809
frs2,0.58660346,False,0.5987654320987654,0.32663501866617506,0.27213041343259037
iars2,0.58655137,False,0.6111111111111112,0.3248375351431073,0.28627357596800385
pdzd2,0.586486,False,0.6203703703703703,0.43024381250864174,0.1901265578617286
plekha2,0.58635616,True,0.8518518518518519,0.8169332165737199,0.03491863527813199
gnpat,0.5863064,False,0.632716049382716,0.20509747891413554,0.42761857046858043
kcnt2,0.5862905,True,0.6296296296296297,0.2769046411946352,0.35272498843499445
sh3bp5l,0.58626735,False,0.6234567901234568,0.3641517260450754,0.2593050640783814
usp29,0.58619916,False,0.6358024691358024,0.14822325667142922,0.4875792124643732
med22,0.5859942,False,0.6296296296296297,0.15827072867216663,0.471358900957463
nek6,0.5858327,False,0.6388888888888888,0.5246347421302484,0.11425414675864043
zfp672,0.5856662,False,0.6265432098765432,0.2657049361662903,0.3608382737102529
nipbl,0.58566236,False,0.6203703703703703,0.155874083974743,0.46449628639562734
csrnp2,0.5856505,False,0.6265432098765432,0.19661704383094436,0.42992616604559886
sh3gl1,0.58564276,False,0.6296296296296297,0.17753606489376417,0.4520935647358655
ccnc,0.5855932,False,0.6265432098765432,0.0722219661704383,0.5543212437061049
tbpl1,0.5854432,False,0.6203703703703703,0.055076738719638696,0.5652936316507317
aldh7a1,0.58533406,False,0.617283950617284,0.2516016039083744,0.36568234670890964
ppp4c,0.58526886,False,0.6296296296296297,0.10609761718209887,0.5235320124475308
mustn1,0.5850272,True,0.9382716049382716,0.8668018620085727,0.07146974292969888
dazap1,0.5850112,False,0.6234567901234568,0.12748306217449412,0.49597372794896266
hnrnpul1,0.58500105,False,0.6203703703703703,0.10268700742038073,0.5176833629499896
pcdh19,0.58497053,False,0.6697530864197531,0.5817394109784764,0.0880136754412767
nucb1,0.5848747,False,0.6203703703703703,0.1798866202700834,0.44048375010028695
ctr9,0.58483434,False,0.617283950617284,0.261971701156842,0.35531224946044204
zfp655,0.58477175,False,0.6358024691358024,0.1894271097386736,0.4463753593971288
tsta3,0.58467776,False,0.6203703703703703,0.22463935106235888,0.39573101930801147
syt3,0.58458143,False,0.6234567901234568,0.2537217126791722,0.3697350774442846
uvrag,0.5845509,False,0.6111111111111112,0.3445637645757478,0.2665473465353634
slc16a7,0.5845105,False,0.6296296296296297,0.31142554270175604,0.3182040869278736
taz,0.5844817,False,0.6111111111111112,0.14983638291007972,0.46127472820103144
mex3c,0.5844697,False,0.6265432098765432,0.4722772733557634,0.1542659365207798
smg9,0.5844687,False,0.6111111111111112,0.3115638106650689,0.2995473004460423
tsr3,0.5843342,False,0.6203703703703703,0.1349495321933908,0.48542083817697956
eef2k,0.5842318,False,0.617283950617284,0.5315481402958935,0.08573581032139055
zfp704,0.58419627,False,0.6203703703703703,0.3090288980043324,0.31134147236603793
eif2b2,0.58413696,False,0.6265432098765432,0.19067152140848964,0.4358716884680536
gtpbp4,0.5840718,False,0.6234567901234568,0.11480849887081168,0.5086482912526451
atp8a2,0.5840705,False,0.6234567901234568,0.36889892611881825,0.25455786400463853
alg10b,0.58405966,False,0.6080246913580247,0.5619210029036272,0.046103688454397496
mrps22,0.58396405,False,0.6234567901234568,0.16970088030603314,0.45375590981742364
baz2b,0.583845,False,0.6203703703703703,0.18173019311425542,0.4386401772561149
tctex1d2,0.58383036,False,0.6141975308641976,0.1400654468359681,0.4741320840282295
lrrc7,0.58382523,False,0.632716049382716,0.1496059363045582,0.48311011307815777
2310022b05rik,0.58374906,False,0.6141975308641976,0.7338341706226668,-0.11963663975846917
tmem248,0.5837252,False,0.6234567901234568,0.1910863252984284,0.4323704648250284
itgb8,0.583645,False,0.6265432098765432,0.6864543485274461,-0.05991113865090292
cmpk2,0.5836323,False,0.6203703703703703,0.5195188274876711,0.10085154288269926
smpdl3a,0.5834152,False,0.6296296296296297,0.6028022307231414,0.02682739890648822
pdzd4,0.58334625,False,0.6141975308641976,0.31243950776605056,0.30175802309814703
ankrd35,0.5833435,True,0.7407407407407407,0.6389362584689128,0.10180448227182792
icam2,0.5832992,True,0.941358024691358,0.9908282251002443,-0.04947020040888628
iws1,0.58311576,False,0.632716049382716,0.2068949624372033,0.4258210869455127
mier1,0.5830683,False,0.595679012345679,0.2172189703645665,0.3784600419811125
ago1,0.58294153,False,0.6141975308641976,0.3897773885790662,0.2244201422851314
cmc1,0.5828729,False,0.6141975308641976,0.17670645711388666,0.43749107375031093
zc3h7a,0.5828559,False,0.6234567901234568,0.2534451767525464,0.3700116133709104
lage3,0.58283454,False,0.6265432098765432,0.11250403281559662,0.5140391770609466
notch3,0.58278704,True,0.9135802469135803,0.8219569525740886,0.09162329433949168
pik3ip1,0.58277786,False,0.6141975308641976,0.38115868553256216,0.23303884533163544
st3gal3,0.5826555,False,0.6358024691358024,0.444254966124349,0.1915475030114534
ide,0.5826487,False,0.5987654320987654,0.22145918790616215,0.3773062441926033
nudt10,0.58258516,False,0.617283950617284,0.24464211642162514,0.3726418341956589
slc35f3,0.5825068,False,0.6697530864197531,0.34788219569525736,0.3218708907244957
sox2,0.5824512,False,0.6358024691358024,0.6118818269806885,0.023920642155113914
smyd5,0.5824222,False,0.6296296296296297,0.2897174724616306,0.33991215716799905
chrac1,0.58237547,False,0.617283950617284,0.2251463335945062,0.39213761702277783
bmp6,0.58206797,False,0.962962962962963,0.9889846522560722,-0.026021689293109218
slc25a25,0.58201265,False,0.6296296296296297,0.3597271512190625,0.26990247841056714
zdhhc18,0.58196527,False,0.6234567901234568,0.3785776835507213,0.24487910657273548
pcdh20,0.5819527,True,0.808641975308642,0.7471539844218095,0.061487990886832544
ptpn12,0.58192295,False,0.6265432098765432,0.3744757339724386,0.2520674759041046
irak1,0.58191174,False,0.6111111111111112,0.3297230031801631,0.28138810793094804
armcx5,0.58190084,False,0.6358024691358024,0.27436972853389874,0.36143274060190367
creg1,0.58185375,False,0.6296296296296297,0.20952205374014843,0.4201075758894812
mgat2,0.58182067,False,0.6296296296296297,0.25390606996358944,0.3757235596660402
med16,0.5818056,False,0.6481481481481481,0.45209015071208003,0.1960579974360681
jak2,0.5817367,False,0.6111111111111112,0.38632068949624376,0.2247904216148674
zzef1,0.5817222,False,0.6296296296296297,0.30372862607733786,0.3259010035522918
hdac7,0.5816324,False,0.6419753086419753,0.4807577084389547,0.16121760020302056
zfp532,0.5815671,False,0.6265432098765432,0.19726229432640452,0.4292809155501387
tnnt1,0.58142966,True,0.8827160493827161,0.8710420795501682,0.01167396983254787
capn7,0.58128655,False,0.6234567901234568,0.26501359634972577,0.358443193773731
uqcc1,0.58122396,False,0.6358024691358024,0.15499838687376133,0.4808040822620411
ythdc2,0.5812087,False,0.6234567901234568,0.21385444992395264,0.40960234019950414
usp10,0.58120596,False,0.6111111111111112,0.21491450430935155,0.3961966068017596
tm7sf3,0.5811303,False,0.6296296296296297,0.44706641471171127,0.18256321491791838
tubgcp5,0.5810902,False,0.632716049382716,0.21062819744665162,0.42208785193606435
d230025d16rik,0.5810552,False,0.6296296296296297,0.3840162234410287,0.24561340618860095
slc25a19,0.58105487,False,0.6265432098765432,0.21542148684149887,0.41112172303504435
ddi2,0.5810192,False,0.617283950617284,0.7170576577407015,-0.09977370712341749
cat,0.5809925,False,0.6296296296296297,0.45342674102410474,0.1762028886055249
rnf166,0.5809742,False,0.6358024691358024,0.2627091302945107,0.3730933388412917
sec23ip,0.5809652,False,0.6234567901234568,0.36267686776973773,0.26077992235371905
plaa,0.58088166,False,0.6388888888888888,0.167073789003088,0.47181509988580084
neurod1,0.5804966,True,0.7808641975308642,0.7184864266949348,0.062377770835929436
fads3,0.58040935,False,0.6203703703703703,0.3671014425957506,0.25326892777461973
abca5,0.58037513,False,0.6481481481481481,0.21818684610775685,0.4299613020403913
them6,0.58030486,False,0.6203703703703703,0.2846015578190533,0.3357688125513171
srek1ip1,0.580208,False,0.6234567901234568,0.10660459971424618,0.5168521904092106
asb6,0.5802001,False,0.632716049382716,0.3774254505231138,0.25529059885960215
fahd2a,0.5801762,False,0.632716049382716,0.2786099460754943,0.3541061033072217
gpr137c,0.5801606,False,0.6358024691358024,0.30183896391206155,0.33396350522374085
cfap97,0.58014923,False,0.6265432098765432,0.12167580771535236,0.5048674021611909
acaca,0.5799612,False,0.6265432098765432,0.35221459187906157,0.27432861799748165
prr13,0.57983416,False,0.632716049382716,0.09692584228234313,0.5357902071003728
d630045j12rik,0.5797688,False,0.6358024691358024,0.2281421394662857,0.4076603296695167
lix1,0.57964224,False,0.6358024691358024,0.4704337005115915,0.1653687686242109
ednrb,0.5795849,False,0.6296296296296297,0.9584735216850255,-0.3288438920553959
tmem41b,0.57957774,False,0.632716049382716,0.19311425542701754,0.4396017939556984
phf12,0.57957083,False,0.6450617283950617,0.3344241139328018,0.3106376144622599
rbm22,0.57954586,False,0.6265432098765432,0.15656542379130756,0.46997778608523566
mtg1,0.5792277,False,0.6203703703703703,0.26805549154260955,0.3523148788277608
chrm3,0.5791452,False,0.654320987654321,0.2981518182237176,0.3561691694306034
abcg4,0.5791398,False,0.6234567901234568,0.3175093330875236,0.3059474570359332
nell1,0.5791343,False,0.6450617283950617,0.5562981057289026,0.08876362266615911
ctc1,0.57912487,False,0.6450617283950617,0.47241554131907637,0.17264618707598534
hexdc,0.57911235,False,0.6265432098765432,0.4120846199935475,0.2144585898829957
rabgef1,0.5790995,False,0.6358024691358024,0.25468958842236256,0.38111288071343985
cbx7,0.57903886,False,0.6388888888888888,0.4113471908558787,0.22754169803301016
vwa5b2,0.5790022,False,0.6358024691358024,0.3235470341521869,0.3122554349836155
phospho2,0.5787257,False,0.6388888888888888,0.2292482831727889,0.40964060571609995
rbpj,0.57866114,False,0.6358024691358024,0.379914273862746,0.2558881952730564
cc2d1a,0.57851124,False,0.6265432098765432,0.36428999400838824,0.262253215868155
nr2f6,0.57847667,False,0.6296296296296297,0.4699267179794442,0.15970291165018546
ccdc184,0.5784331,False,0.6358024691358024,0.21708070240125366,0.41872176673454875
grin3a,0.5781939,True,0.7407407407407407,0.6651149928561553,0.07562574788458543
pigx,0.57812697,False,0.6358024691358024,0.2044061390975711,0.4313963300382313
myh14,0.5781223,False,0.632716049382716,0.7265520578881873,-0.09383600850547136
wfs1,0.57800305,False,0.6265432098765432,0.6764529658478131,-0.0499097559712699
nacad,0.57796127,False,0.6358024691358024,0.44545328847306076,0.19034918066274165
