,score,is_training,sparsity_sp,sparsity_sc,sparsity_diff
sec14l2,0.24470139,False,0.9619366626065773,0.8112822064999432,0.15065445610663408
btbd2,0.24469629,False,0.9674177831912302,0.8496462487230902,0.11777153446813993
cebpg,0.24468745,False,0.9682298010556232,0.6705383829594037,0.29769141809621946
commd10,0.24461395,False,0.9740154283394235,0.633120199765427,0.34089522857399646
fars2,0.24457395,False,0.9742184328055217,0.30479361355983503,0.6694248192456866
rragb,0.2444856,False,0.9784815265935851,0.6540804358518406,0.3244010907417445
mrps30,0.24445188,False,0.9605156313438896,0.8628504407703076,0.09766519057358203
nudt11,0.24442801,False,0.9689403166869671,0.8869130944723999,0.08202722221456726
rbm18,0.24442251,False,0.967214778725132,0.723544322954107,0.24367045577102497
klhl26,0.2443966,False,0.973609419407227,0.7309220233816351,0.24268739602559186
nup35,0.24439332,False,0.9666057653268372,0.7590707880897432,0.20753497723709402
sssca1,0.24437211,False,0.9591961023142509,0.794862093753547,0.1643340085607039
abca5,0.24428627,False,0.9831506293138449,0.52521660171768,0.45793402759616486
leo1,0.24425134,False,0.9631546894031668,0.8677689077219931,0.09538578168117373
crem,0.24420355,False,0.9765529841656516,0.7187393590859219,0.2578136250797297
dcun1d2,0.24413854,False,0.9735079171741778,0.6099655707313383,0.36354234644283956
slc35c2,0.24411823,False,0.9755379618351604,0.8037531686277477,0.1717847932074127
plbd2,0.24408698,False,0.9733049127080796,0.7609246717869169,0.2123802409211627
vps11,0.24403177,False,0.9676207876573285,0.753471302637055,0.21414948502027353
hectd3,0.24400692,False,0.9704628501827041,0.8914153834512504,0.07904746673145369
rabggta,0.24392265,False,0.9687373122208689,0.8948204759562635,0.07391683626460543
ipo8,0.24389917,False,0.9726958993097848,0.6188944799667058,0.35380141934307907
zfp30,0.24381794,False,0.977568006496143,0.7795391774809882,0.19802882901515473
2510009e07rik,0.24377029,False,0.9706658546488023,0.7696265748552835,0.20103927979351877
ctdsp2,0.24372256,False,0.9579780755176613,0.7573682418372366,0.20060983368042473
net1,0.24372014,False,0.9740154283394235,0.8760924671786917,0.09792296116073174
stard3,0.24364012,False,0.964778725131953,0.7786689871741516,0.1861097379578014
rab40b,0.24363671,False,0.9769589930978482,0.5881351443380878,0.3888238487597604
nif3l1,0.24353684,False,0.9732034104750305,0.7863871968521812,0.18681621362284928
agps,0.2434685,False,0.9766544863987008,0.6052362755854868,0.371418210813214
arpc1b,0.24345297,False,0.9796995533901746,0.845295297188907,0.1344042562012676
gng4,0.24340293,False,0.9773650020300446,0.8842268548295562,0.09313814720048841
pycr2,0.2433986,False,0.9725943970767357,0.829631871665847,0.14296252541088872
tmem126b,0.24328722,False,0.9815265935850589,0.7406454542015057,0.24088113938355316
prpf18,0.24323168,False,0.9703613479496549,0.6801861450569406,0.29017520289271426
copb1,0.24320556,False,0.9681282988225741,0.6018690174416406,0.36625928138093355
dock7,0.24320106,False,0.9773650020300446,0.3846997843441413,0.5926652176859033
psme1,0.24319813,False,0.9562525375558262,0.8998146116302826,0.05643792592554353
ppp4r4,0.24308257,False,0.977669508729192,0.6716355794332413,0.30603392929595075
chrm2,0.24307185,False,0.989646772228989,0.7967916461730544,0.19285512605593458
mrpl1,0.24305871,False,0.9806130734876167,0.6995573379743483,0.28105573551326846
fgfr1,0.24297003,False,0.9774665042630938,0.8060232302977564,0.17144327396533743
arfgef2,0.24289292,False,0.9743199350385708,0.4340736256668306,0.5402463093717402
ankrd26,0.242886,False,0.9792935444579781,0.776777269115811,0.2025162753421671
polr2i,0.24287948,False,0.9466098254161591,0.89913359312928,0.04747623228687914
lypla2,0.24283613,False,0.9719853836784409,0.805304377435587,0.16668100624285387
baz2a,0.24282435,False,0.9784815265935851,0.5541220536491241,0.42435947294446097
gpr83,0.2428064,False,0.9857896873731222,0.9364382732397564,0.049351414133365856
arfgef3,0.24279065,False,0.9811205846528623,0.3936665279406757,0.5874540567121866
c230004f18rik,0.24274799,False,0.9821356069833537,0.3145927131020393,0.6675428938813144
reps1,0.24273919,False,0.9761469752334552,0.6046687601679845,0.37147821506547063
tsc22d2,0.2426817,False,0.9809175801867641,0.5164768642881465,0.4644407158986176
tonsl,0.24264745,False,0.8832724319935039,0.9864931330634482,-0.1032207010699443
cwf19l2,0.24263084,False,0.9758424685343078,0.6055389504748212,0.3703035180594866
acadl,0.24262354,False,0.9538164839626472,0.6079225152283303,0.3458939687343169
tcp11l1,0.24259543,False,0.9713763702801461,0.5328213083122091,0.43855506196793703
slc9a3r1,0.24258047,False,0.9654892407632968,0.9368166168514245,0.028672623911872308
hs6st1,0.24253435,False,0.980004060089322,0.787408724603685,0.1925953354856369
4933427d14rik,0.24252032,False,0.977568006496143,0.6302447883167492,0.3473232181793937
ring1,0.24249421,False,0.9677222898903776,0.7045136392872007,0.2632086506031769
slc39a6,0.24245848,False,0.9722898903775883,0.8658771896636526,0.10641270071393572
atg4b,0.24245486,False,0.9705643524157531,0.7086375846543831,0.26192676776137
adgrg1,0.24245033,False,0.9846731628095818,0.9279255419772237,0.05674762083235818
rfxap,0.24237189,False,0.9716808769792935,0.7969051492565549,0.17477572772273864
rfx7,0.24235584,False,0.9821356069833537,0.25659263743331695,0.7255429695500367
dhrs7,0.24232192,False,0.9661997563946407,0.7928190382505391,0.1733807181441016
irak1,0.24230242,False,0.962444173771823,0.8008777571790701,0.16156641659275295
twf1,0.24227203,False,0.9708688591149005,0.8070069236880935,0.16386193542680705
serinc5,0.24225953,False,0.9811205846528623,0.6894933979039763,0.291627186748886
zcchc14,0.24225396,False,0.9737109216402761,0.5555597593734629,0.41815116226681315
trim46,0.24225302,False,0.9691433211530653,0.5876432976429193,0.381500023510146
kcnk13,0.24224037,False,0.9905602923264312,0.8158601642011275,0.17470012812530367
sipa1l2,0.24209957,False,0.9712748680470971,0.7636109114297605,0.2076639566173366
stat2,0.24209392,False,0.9754364596021112,0.7930082100563732,0.182428249545738
heatr3,0.24206176,False,0.9758424685343078,0.6031553857213121,0.3726870828129957
bach2,0.24204782,True,0.9825416159155501,0.23631341984790588,0.7462281960676442
diablo,0.24201585,False,0.9677222898903776,0.9014793235216223,0.06624296636875526
sat1,0.24193345,False,0.9733049127080796,0.7540009836933903,0.21930392901468931
zbtb17,0.24189042,False,0.9701583434835567,0.8143089553932882,0.1558493880902685
zfp445,0.24187775,False,0.9874137231019082,0.4050168362907193,0.582396886811189
gfm2,0.2418565,False,0.9790905399918798,0.5828383337747343,0.3962522062171455
rpl37a,0.24179363,False,0.963256191636216,0.6594529151375279,0.3038032764986881
anapc7,0.24179238,False,0.968838814453918,0.8305398963338504,0.13829891812006756
ndst3,0.24176002,False,0.9826431181485993,0.5716771972305248,0.4109659209180745
scyl2,0.24173209,False,0.9718838814453918,0.7119670084370626,0.2599168730083292
pdss2,0.24172476,False,0.9759439707673568,0.36502591653739924,0.6109180542299576
map4k2,0.24171035,False,0.9604141291108405,0.7854413378230108,0.1749727912878296
rmnd1,0.2416822,False,0.9815265935850589,0.607203662366161,0.3743229312188979
eif3m,0.24166381,False,0.9669102720259846,0.7972456585070561,0.16966461351892848
acd,0.24163152,False,0.964778725131953,0.8830161552722182,0.08176256985973474
aifm1,0.24161494,False,0.9770604953308972,0.6485187847603193,0.3285417105705779
pdcd10,0.24155669,False,0.9751319529029638,0.47459422647648597,0.5005377264264779
stx18,0.24151468,False,0.9728989037758831,0.544701297718588,0.42819760605729507
gtf2f2,0.24144024,False,0.9851806739748274,0.6677764745942265,0.31740419938060094
kdsr,0.24138677,False,0.9749289484368656,0.6719760886837426,0.302952859753123
tada2a,0.24135035,False,0.9779740154283394,0.530626915364534,0.4473471000638054
nucb1,0.24129984,False,0.9710718635809987,0.8124929060572812,0.15857895752371753
zfhx2,0.24120235,False,0.9739139261063743,0.5478415496954334,0.42607237641094087
rpl29,0.2411477,False,0.9658952496954933,0.5244599144943438,0.4414353352011495
manea,0.24111526,False,0.9847746650426309,0.7722749801369604,0.2124996849056705
uimc1,0.24111094,False,0.9748274462038165,0.5476145435284325,0.4272129026753839
cse1l,0.2410925,False,0.9770604953308972,0.7011842155045211,0.2758762798263761
lrrcc1,0.24107389,False,0.9806130734876167,0.7669025008512731,0.21371057263634363
irf2bpl,0.24102509,False,0.9739139261063743,0.7782906435624835,0.19562328254389083
map1s,0.24102227,False,0.9710718635809987,0.7549846770837274,0.21608718649727132
map3k4,0.24091353,False,0.9812220868859115,0.5918050773712686,0.38941700951464286
dpysl4,0.24083999,False,0.9723913926106375,0.8411713518217245,0.13122004078891292
rab1b,0.24083863,False,0.9645757206658546,0.8562672619272824,0.1083084587385722
ankle2,0.24082167,False,0.9825416159155501,0.665279406757217,0.31726220915833314
pttg1ip,0.2408154,False,0.9665042630937881,0.8299345465551814,0.13656971653860672
gnptab,0.24073933,False,0.9724928948436866,0.5764064923763762,0.3960864024673104
crcp,0.24068885,False,0.965590742996346,0.7933487193068745,0.1722420236894715
fam20c,0.24065703,False,0.979192042224929,0.8656123491354848,0.11357969308944416
fam98a,0.24062783,False,0.978380024360536,0.659036737164693,0.31934328719584293
slc11a2,0.2406148,False,0.969650832318311,0.8022397941810753,0.16741103813723568
fam50a,0.240614,False,0.9587900933820545,0.8818054557148802,0.07698463766717423
mfhas1,0.24056497,False,0.9727974015428339,0.5864704324467481,0.38632696909608577
prodh,0.24055718,False,0.9785830288266342,0.67390564110325,0.30467738772338415
mrpl35,0.24051987,False,0.9660982541615916,0.8049260338239189,0.16117222033767264
5330417c22rik,0.24047521,False,0.9836581404790905,0.46354659301577694,0.5201115474633136
tbx3,0.24046086,False,0.9984774665042631,0.9922061215996368,0.006271344904626219
h2afz,0.24042238,False,0.978380024360536,0.351216374711513,0.6271636496490229
tanc1,0.24038094,False,0.9838611449451888,0.7599031440354129,0.2239580009097759
nde1,0.24036121,False,0.9828461226146975,0.9250122961673792,0.05783382644731827
lrp8,0.24035676,False,0.9762484774665042,0.5594945329348113,0.4167539445316929
gramd3,0.24033041,False,0.979192042224929,0.8835458363285535,0.0956462058963754
vcan,0.24027097,False,0.9947218838814454,0.9353789111270856,0.059342972754359846
1700001l19rik,0.24026285,False,0.9746244417377182,0.8990200900457795,0.07560435169193869
rab2b,0.24025325,False,0.9708688591149005,0.6707653891264046,0.3001034699884959
yipf1,0.24017213,False,0.9759439707673568,0.715069426052741,0.2608745447146158
gtf3c3,0.24015076,False,0.9771619975639464,0.7109454806855586,0.26621651687838777
osgep,0.24013919,False,0.9669102720259846,0.8184329007604707,0.14847737126551386
jade1,0.24008767,False,0.9706658546488023,0.7706859369679543,0.199979917680848
wdtc1,0.24006791,False,0.9659967519285424,0.6990654912791798,0.26693126064936257
snrk,0.24004462,False,0.9746244417377182,0.5843138738602398,0.3903105678774784
p4ha1,0.24001767,False,0.9757409663012586,0.41258370852408155,0.5631572577771771
hmgcl,0.23997857,False,0.9722898903775883,0.7362188339449889,0.2360710564325994
ankzf1,0.23993056,False,0.973609419407227,0.8435549165752336,0.13005450283199338
creg1,0.23992264,False,0.9748274462038165,0.8480572055540843,0.1267702406497322
syt12,0.23991409,False,0.9802070645554202,0.7538496462487231,0.2263574183066971
pigt,0.23987874,False,0.9705643524157531,0.8432144073247323,0.12734994509102082
yipf5,0.23973535,False,0.9702598457166057,0.5630131285233249,0.40724671719328087
otud6b,0.23966892,False,0.9728989037758831,0.7521849343573834,0.22071396941849963
ovol2,0.23965372,False,0.980816077953715,0.729938329991298,0.2508777479624169
prkci,0.23959398,False,0.9697523345513601,0.7684537096591124,0.2012986248922477
cog1,0.23958014,False,0.977568006496143,0.8187734100109719,0.15879459648517102
zfp239,0.23958007,False,0.9722898903775883,0.7085997502932163,0.26369014008437197
taf12,0.23954418,False,0.9755379618351604,0.7519579281903825,0.22358003364477785
lpcat1,0.23951824,False,0.9742184328055217,0.7644054330142636,0.20981299979125811
hnmt,0.2394941,False,0.9749289484368656,0.7684537096591124,0.2064752387777532
parva,0.23949388,False,0.9573690621193667,0.8451817941054065,0.11218726801396017
gpatch1,0.23946624,False,0.9737109216402761,0.6377738261889447,0.3359370954513313
gid4,0.2394433,False,0.964778725131953,0.7020922401725247,0.26268648495942826
zhx3,0.23938775,False,0.9719853836784409,0.4474291551587152,0.5245562285197257
vps36,0.23938502,False,0.9701583434835567,0.7940297378078771,0.17612860567567956
pik3cb,0.23938045,False,0.9790905399918798,0.6754568499110892,0.30363369008079055
alyref,0.23938021,False,0.9712748680470971,0.825394423215164,0.14588044483193308
nol12,0.23937616,False,0.976857490864799,0.8476031932200825,0.12925429764471652
ftx,0.23935452,False,0.9813235891189607,0.31489538799137373,0.6664282011275869
brd1,0.23933151,False,0.9788875355257816,0.3846997843441413,0.5941877511816402
slc35b4,0.23932345,False,0.9758424685343078,0.8550187280087775,0.12082374052553024
mrps22,0.23931444,False,0.9732034104750305,0.8470735121637472,0.1261298983112833
lrch3,0.23930325,False,0.9758424685343078,0.36146948658771894,0.6143729819465888
inpp5a,0.23926987,False,0.9676207876573285,0.6414059248609587,0.3262148627963698
ddx10,0.23923084,False,0.9611246447421843,0.5288865347508607,0.4322381099913236
bc005561,0.23915681,False,0.9763499796995534,0.44610495251787674,0.5302450271816767
mapk4,0.23915634,False,0.9769589930978482,0.47701562559116184,0.49994336750668633
agpat1,0.23913173,False,0.9602111246447422,0.8764708107903598,0.08374031385438241
ss18l1,0.23912652,False,0.9718838814453918,0.7602436532859143,0.21164022815947758
acss1,0.23906118,False,0.9761469752334552,0.8153304831447921,0.1608164920886631
ebp,0.23905994,False,0.9732034104750305,0.8218379932654837,0.15136541720954677
xpa,0.23895779,False,0.9727974015428339,0.7024705837841928,0.2703268177586411
mms19,0.2389461,False,0.9757409663012586,0.6766675494684272,0.2990734168328314
birc2,0.23882964,False,0.9750304506699148,0.5465930157769285,0.42843743489298625
atp13a1,0.23874505,False,0.9741169305724726,0.8409065112935568,0.13321041927891586
ctdnep1,0.23859991,False,0.9646772228989038,0.85392153153494,0.11075569136396379
usp13,0.23859155,False,0.9827446203816484,0.6285422420642428,0.35420237831740564
coro2a,0.23857492,False,0.9700568412505075,0.7471529643221975,0.22290387692831004
tbc1d13,0.23850259,False,0.9727974015428339,0.8126442435019485,0.16015315804088537
4833420g17rik,0.23849152,False,0.975233455136013,0.44882902652188716,0.5264044286141258
cc2d2a,0.23846832,False,0.9822371092164027,0.6913472816011501,0.2908898276152526
pgk1,0.23835704,False,0.9754364596021112,0.5151904960084749,0.46024596359363634
atg4c,0.23834023,False,0.9738124238733252,0.506753433468276,0.4670589904050493
ikbkb,0.23829785,False,0.9742184328055217,0.6932011652983239,0.2810172675071978
tdrkh,0.23826161,False,0.9732034104750305,0.8437440883810676,0.12945932209396283
atxn7,0.23825745,False,0.9821356069833537,0.5105747039461239,0.47156090303722975
cggbp1,0.23823318,False,0.9700568412505075,0.6866936551776324,0.28336318607287514
wwc2,0.2381896,False,0.9737109216402761,0.6373576482161099,0.3363532734241662
mrto4,0.23818067,False,0.9730004060089322,0.8049260338239189,0.1680743721850133
tmem248,0.23816366,False,0.9747259439707674,0.6414437592221256,0.3332821847486418
amer2,0.23814218,False,0.9716808769792935,0.6593394120540275,0.31234146492526604
eef1e1,0.23813356,False,0.9735079171741778,0.8379554311225454,0.1355524860516324
cog6,0.23811254,False,0.9708688591149005,0.7530551246642201,0.21781373445068042
cc2d1a,0.23809607,False,0.9689403166869671,0.8945556354280958,0.07438468125887132
gskip,0.23803408,False,0.9698538367844093,0.7605084938140819,0.20934534297032736
chfr,0.2380151,False,0.980004060089322,0.3629071923120578,0.6170968677772641
cgrrf1,0.23797876,False,0.9685343077547706,0.752865952858386,0.21566835489638458
bola1,0.23793517,False,0.9740154283394235,0.868601263667663,0.10541416467176046
inpp5k,0.23792821,False,0.9778725131952903,0.6907419318224812,0.2871305813728091
snta1,0.23791571,False,0.9712748680470971,0.5984260905754606,0.37284877747163647
n6amt1,0.23787968,False,0.9757409663012586,0.817146532480799,0.15859443382045957
tgs1,0.23786108,False,0.9777710109622412,0.5989557716317959,0.37881523933044525
fuca1,0.23782171,False,0.9668087697929354,0.8219893307101509,0.1448194390827845
ick,0.23781443,False,0.9819326025172553,0.7151829291362415,0.26674967338101385
trp53bp2,0.23781429,False,0.9769589930978482,0.8066285800764255,0.1703304130214227
ash2l,0.23781404,False,0.9723913926106375,0.7536983088040559,0.2186930838065816
wdr35,0.23778489,False,0.9731019082419813,0.7208580833112632,0.25224382493071806
pnpla6,0.23776774,False,0.9737109216402761,0.81654118270213,0.157169738938146
