,score,is_training,sparsity_sp,sparsity_sc,sparsity_diff
pfkfb4,0.2639955,False,0.9104938271604939,0.7246163064018067,0.18587752075868713
ahcy,0.26398775,False,0.9259259259259259,0.4865649628980965,0.43936096302782945
hist1h4i,0.26391715,False,0.9567901234567902,0.885283679771397,0.07150644368539316
myo1d,0.26391616,False,0.904320987654321,0.7649444623680693,0.13937652528625166
pgam2,0.26386902,False,0.9104938271604939,0.8069318338940867,0.10356199326640714
gpr161,0.263805,False,0.9074074074074074,0.8615015900815781,0.04590581732582932
gm765,0.26373622,False,0.9444444444444444,0.9469511914089506,-0.0025067469645061458
folh1,0.26368994,False,0.9351851851851852,0.9811494676683412,-0.04596428248315598
g630016g05rik,0.26361683,True,0.9969135802469136,0.7741623265889294,0.2227512536579842
tatdn2,0.26349917,False,0.904320987654321,0.7062727566022953,0.19804823105202574
pard3,0.2634646,False,0.9135802469135803,0.7628243535972715,0.1507558933163088
spc24,0.2633531,False,0.9506172839506173,0.8457851315850118,0.1048321523656055
cebpa,0.26331314,False,0.9320987654320988,0.9571369313730009,-0.025038165940902135
scx,0.26321426,False,0.9259259259259259,0.7809374567912615,0.14498846913466445
bend4,0.2631868,False,0.9228395061728395,0.501083099045951,0.42175640712688844
gdpgp1,0.2631419,False,0.904320987654321,0.6747476609669539,0.22957332668736707
alg3,0.26308313,False,0.9074074074074074,0.3706503203207817,0.5367570870866257
sipa1,0.26303202,False,0.8981481481481481,0.6981149467668342,0.20003320138131397
pth1r,0.26298457,False,0.8981481481481481,0.8259667235101626,0.07218142463798549
radil,0.26298046,False,0.9074074074074074,0.7037378439415587,0.20366956346584875
pvr,0.2628712,False,0.8981481481481481,0.7196386597225423,0.17850948842560588
pdlim5,0.2628239,False,0.8858024691358025,0.8899847905240356,-0.004182321388233046
pgap3,0.26276448,False,0.8827160493827161,0.7559570447527308,0.12675900462998524
myh7b,0.26268008,False,0.9197530864197531,0.788081301562428,0.1316717848573251
spef1,0.26248753,False,0.8858024691358025,0.6705074434253584,0.21529502571044412
9330020h09rik,0.26241603,False,0.9135802469135803,0.7704751809005853,0.143105066012995
ube2l6,0.2623953,False,0.8950617283950617,0.8168410379315113,0.0782206904635504
zfp628,0.26236326,False,0.9228395061728395,0.7715352352859842,0.15130427088685527
rasd1,0.2623386,False,0.904320987654321,0.8302991196939669,0.07402186796035415
4933421o10rik,0.26227522,False,0.8827160493827161,0.4227312531686408,0.4599847962140753
d130043k22rik,0.26205057,False,0.9228395061728395,0.31626492141770757,0.6065745847551319
tor3a,0.2619431,False,0.9197530864197531,0.911692860764161,0.008060225655592057
ifrd2,0.26192486,False,0.9166666666666666,0.745540858183159,0.17112580848350767
nrg1,0.26187506,False,0.8858024691358025,0.4840761395584643,0.4017263295773382
gm30025,0.2618182,False,0.9259259259259259,0.7433285707701526,0.18259735515577336
4732491k20rik,0.26179543,False,0.9012345679012346,0.5090565515969949,0.39217801630423965
rab3d,0.26176754,False,0.8796296296296297,0.7324514909895377,0.147178138640092
adam1a,0.26174432,False,0.9351851851851852,0.8612250541549523,0.07396013103023291
dlx6,0.26171273,False,0.9228395061728395,0.6626722588376273,0.26016724733521224
il10rb,0.26168084,False,0.9012345679012346,0.855648246301332,0.04558632159990261
sik2,0.26167452,False,0.9475308641975309,0.28552334424113934,0.6620075199563915
cradd,0.26160833,False,0.904320987654321,0.6751624648568927,0.22915852279742832
rsph1,0.2615281,False,0.9290123456790124,0.8184541641701618,0.11055818150885055
gm16062,0.26151454,False,0.9228395061728395,0.44683596810618975,0.47600353806664975
zswim3,0.26137152,False,0.9074074074074074,0.5937226344655944,0.3136847729418131
srf,0.2613668,False,0.8888888888888888,0.5114531962944187,0.3774356925944702
vcan,0.26132458,False,0.8796296296296297,0.9011384062312762,-0.021508776601646518
rassf4,0.26107216,False,0.9598765432098766,0.9445084573904227,0.015368085819453925
dclre1a,0.26104727,False,0.8919753086419753,0.6305019127068259,0.2614733959351494
cd46,0.2610387,False,0.9104938271604939,0.5957505645941835,0.31474326256631036
pcbd1,0.2610161,False,0.9012345679012346,0.6071346269069456,0.29409994099428893
prom1,0.2609451,False,0.8549382716049383,0.9621606673733696,-0.10722239576843129
ears2,0.26086274,False,0.9537037037037037,0.7399179610084343,0.2137857426952694
nr6a1,0.26084882,False,0.9228395061728395,0.7243397704751808,0.19849973569765866
bmper,0.2608274,False,0.9012345679012346,0.7442503571922385,0.15698421070899604
snrnp35,0.2605894,False,0.8888888888888888,0.3546573258975896,0.5342315629912993
sco1,0.26055032,False,0.9135802469135803,0.5680047932893948,0.3455754536241855
ecscr,0.26043296,False,0.9104938271604939,0.9873254366963174,-0.07683160953582358
col24a1,0.26037124,False,0.9351851851851852,0.8922431672581463,0.04294201792703889
vill,0.2602787,False,0.9166666666666666,0.8893395400285754,0.027327126638091226
au041133,0.26004764,False,0.9320987654320988,0.4875789279623911,0.4445198374697077
cspg4,0.260019,False,0.8580246913580247,0.9789832695764391,-0.12095857821841438
tgfbr2,0.25976005,False,0.8765432098765432,0.8826565884684519,-0.006113378591908636
psmc3ip,0.2597526,False,0.9135802469135803,0.8040282066645158,0.10955204024906451
cep95,0.2597121,False,0.9074074074074074,0.5144950914873023,0.3929123159201051
zfp454,0.2596779,False,0.9351851851851852,0.7914458220030419,0.1437393631821433
ccdc166,0.25964287,False,0.9228395061728395,0.5719223855832604,0.35091712058957913
ccdc138,0.25947425,False,0.9320987654320988,0.6324376641932065,0.29966110123889234
xrcc3,0.2593531,False,0.9290123456790124,0.8582292482831728,0.07078309739583954
ccdc103,0.2593524,False,0.9351851851851852,0.7933354841683182,0.141849701016867
1700087i21rik,0.25934938,False,0.8981481481481481,0.9526662672258838,-0.05451811907773563
gcnt4,0.25930825,False,0.904320987654321,0.7957321288657417,0.10858885878857927
arhgef37,0.25927624,False,0.941358024691358,0.8979121537539752,0.043445870937382836
rbm12b2,0.25894478,False,0.8981481481481481,0.4565608148591971,0.44158733328895106
gmip,0.25886995,False,0.9197530864197531,0.8381803936028023,0.08157269281695079
grin2d,0.25874582,False,0.9135802469135803,0.3518458773102272,0.5617343696033531
fmnl3,0.25842065,False,0.9197530864197531,0.9248744065999908,-0.005121320180237698
gas1,0.25836334,False,0.904320987654321,0.9151495598469834,-0.010828572192662422
pign,0.25830513,False,0.8981481481481481,0.6039083744296447,0.2942397737185034
myd88,0.25830305,False,0.9166666666666666,0.836613356685256,0.08005330998141058
rai2,0.25818032,False,0.904320987654321,0.5038945476333134,0.4004264400210076
nr2c1,0.25803748,False,0.9166666666666666,0.5762086924459603,0.34045797422070634
zcwpw1,0.25796685,False,0.9166666666666666,0.6797253076462184,0.23694135902044822
mettl25,0.25786254,False,0.9259259259259259,0.5742729409595797,0.3516529849663462
slc38a4,0.25781313,False,0.9290123456790124,0.8562934967967921,0.07271884888222024
yes1,0.25781265,False,0.9135802469135803,0.7680785362031617,0.14550171071041862
cmtm7,0.2577722,False,0.9567901234567902,0.9720698714107942,-0.015279747954003997
mad1l1,0.2576464,False,0.9104938271604939,0.6122044522284187,0.2982893749320752
nrp2,0.25761446,False,0.8981481481481481,0.8117712126100383,0.08637693553810988
pdgfc,0.25755912,False,0.9228395061728395,0.8546803705581416,0.06815913561469789
bc002059,0.25742087,False,0.904320987654321,0.6381988293312439,0.26612215832307706
angpt1,0.25733185,False,0.9351851851851852,0.8680462736783887,0.06713891150679652
zfp112,0.25729275,False,0.9104938271604939,0.6408259206341891,0.2696679065263048
ttc38,0.257177,False,0.9228395061728395,0.7863759966815689,0.13646350949127062
fcgr1,0.2570763,False,0.941358024691358,0.9825782366225746,-0.04122021193121661
enkur,0.2569836,False,0.9259259259259259,0.802829884315804,0.12309604161012189
nanos3,0.25685313,False,0.9135802469135803,0.6714292298474444,0.24215101706613595
arhgef6,0.25668484,False,0.8950617283950617,0.7968843618933493,0.09817736650171238
slc46a1,0.25664216,False,0.9074074074074074,0.6261234272019174,0.28128398020549006
wdhd1,0.25661108,False,0.9259259259259259,0.7663732313223026,0.1595526946036233
tbc1d4,0.25645062,False,0.941358024691358,0.8624233765036641,0.07893464818769391
fzd6,0.256416,False,0.9197530864197531,0.9526201779047795,-0.03286709148502642
pld2,0.25629056,False,0.8827160493827161,0.8498870811632945,0.032828968219421606
stat6,0.25626096,False,0.9197530864197531,0.8377195003917592,0.08203358602799382
nexn,0.25622925,False,0.9197530864197531,0.797898326957644,0.12185475946210911
hdx,0.25618973,False,0.9135802469135803,0.6658985113149283,0.24768173559865203
tnfaip3,0.25609612,False,0.9259259259259259,0.8780937456791261,0.047832180246799805
gnb1l,0.25607523,False,0.9228395061728395,0.6956722127483062,0.22716729342453335
pex12,0.25592816,False,0.9259259259259259,0.5657925058763884,0.3601334200495375
alox12b,0.25587907,False,0.9382716049382716,0.8939945614601097,0.04427704347816186
ltbr,0.2558779,False,0.9351851851851852,0.9714707102364382,-0.03628552505125293
sdr42e1,0.2558503,False,0.9382716049382716,0.8001567036917546,0.13811490124651693
erich1,0.25566915,False,0.9382716049382716,0.4936166290270544,0.44465497591121717
senp8,0.25564188,False,0.9135802469135803,0.4262340415725676,0.4873462053410127
c130026l21rik,0.25564182,False,0.9197530864197531,0.7419919804581279,0.1777611059616252
zranb3,0.2556015,False,0.9135802469135803,0.7086233119786145,0.2049569349349658
zfp72,0.255589,False,0.9104938271604939,0.6069502696225284,0.30354355753796547
pcdhb14,0.2553988,False,0.9166666666666666,0.8709499009079597,0.04571676575870698
p3h1,0.25536883,False,0.9228395061728395,0.5983315665760243,0.32450793959681523
bmp7,0.25525996,False,0.9166666666666666,0.9680140111536157,-0.05134734448694911
myo7a,0.25523993,False,0.8765432098765432,0.7915840899663548,0.08495911991018845
gm5148,0.2551601,False,0.9135802469135803,0.49504539798128777,0.41853484893229254
fam184b,0.25509575,False,0.9320987654320988,0.7610268700742038,0.17107189535789502
1810010h24rik,0.25498417,False,0.9444444444444444,0.7100059916117436,0.23443845283270082
sept1,0.25493848,False,0.9351851851851852,0.8780015670369176,0.05718361814826767
phf21b,0.2548913,False,0.9259259259259259,0.7492740931926073,0.17665183273331864
spire2,0.25486305,False,0.9104938271604939,0.5477254920035028,0.36276833515699103
haus6,0.25468215,False,0.9166666666666666,0.6937364612619257,0.22293020540474096
zfp623,0.2545483,False,0.9228395061728395,0.6130340600082961,0.3098054461645434
rab26os,0.25450996,False,0.8981481481481481,0.587546665437618,0.3106014827105301
mrc2,0.2544141,False,0.9660493827160493,0.9641425081808545,0.0019068745351948913
e430018j23rik,0.25421843,False,0.9166666666666666,0.8504401530165461,0.06622651365012056
ecm1,0.25420108,False,0.9320987654320988,0.8221413098585058,0.10995745557359304
fam228b,0.25414637,False,0.9166666666666666,0.7729179149191132,0.14374875174755342
sdk1,0.2540579,False,0.9166666666666666,0.7617642992118726,0.15490236745479402
lgals9,0.2539281,False,0.8641975308641976,0.9742360695026963,-0.11003853863849866
rbbp8,0.2538283,False,0.9135802469135803,0.6565884684518597,0.2569917784617206
frmpd1,0.25380677,False,0.9197530864197531,0.8724247591832972,0.04732832723645586
rnf113a1,0.25363272,False,0.904320987654321,0.3687606581555054,0.5355603294988156
btbd19,0.25362766,False,0.9382716049382716,0.7065492925289211,0.23172231240935048
tcf19,0.25360176,False,0.9074074074074074,0.8106650689035351,0.09674233850387237
aw146154,0.2535902,False,0.9135802469135803,0.7226344655943218,0.19094578131925855
gm11273,0.2535879,False,0.9320987654320988,0.014886850716688937,0.9172119147154099
mfap2,0.25358194,False,0.9259259259259259,0.7341567958703968,0.1917691300555291
ogg1,0.25356323,False,0.9444444444444444,0.6802322901783657,0.2642121542660787
rpl36a-ps1,0.2533685,False,0.9074074074074074,0.8203438263354381,0.08706358107196932
olfml2a,0.25320125,False,0.9876543209876543,0.9933631377609807,-0.005708816773326464
apln,0.25313434,False,0.8302469135802469,0.9819329861271143,-0.1516860725468674
itga8,0.2531055,False,0.9166666666666666,0.7443425358344471,0.17232413083221954
rrp36,0.2530927,False,0.8888888888888888,0.33695902659353827,0.5519298622953506
tsacc,0.25307906,False,0.9104938271604939,0.655251878139835,0.2552419490206589
rnf182,0.25305292,False,0.9074074074074074,0.7869751578559248,0.12043224955148268
gja4,0.25301698,False,0.9166666666666666,0.9287459095727519,-0.012079242906085308
zbed5,0.25281352,False,0.9166666666666666,0.6210996912015486,0.295566975465118
tgds,0.25277674,False,0.9259259259259259,0.7422685163847537,0.18365740954117227
2700046g09rik,0.2527707,False,0.9228395061728395,0.7193621237959165,0.20347738237692303
ppp1r15a,0.2527454,False,0.8919753086419753,0.5077199612849703,0.38425534735700495
abtb2,0.25268906,False,0.8950617283950617,0.9187906162142232,-0.023728887819161493
usp18,0.25252435,False,0.9197530864197531,0.9822556113748444,-0.06250252495509134
rab13,0.25251567,False,0.941358024691358,0.7472922523851224,0.19406577230623556
usp49,0.25229895,False,0.9074074074074074,0.6540535557911231,0.2533538516162843
osbpl7,0.25226054,False,0.9166666666666666,0.7088998479052404,0.20776681876142622
skap1,0.2522156,False,0.9598765432098766,0.8289625293819423,0.13091401382793433
ap1g2,0.2521874,False,0.9166666666666666,0.8906761303406001,0.025990536326066516
tgfbr3l,0.25212437,False,0.9382716049382716,0.9178227404710328,0.020448864467238703
clic5,0.2521194,False,0.9351851851851852,0.9614232382357008,-0.02623805305051552
nudt17,0.25210565,False,0.9228395061728395,0.5092409088814122,0.41359859729142734
gm15952,0.25206444,False,0.9444444444444444,0.8173019311425542,0.1271425133018902
ankrd44,0.25201076,False,0.9228395061728395,0.7441120892289257,0.1787274169439138
zbtb8a,0.25168616,False,0.9228395061728395,0.6066737336959027,0.3161657724769368
akip1,0.2516726,False,0.9259259259259259,0.7789556159837765,0.14697030994214944
chil1,0.25161397,False,0.9290123456790124,0.9177305618288243,0.011281783850188076
zfp768,0.25160682,False,0.9104938271604939,0.7903396782965387,0.12015414886395515
zfp784,0.25151685,False,0.941358024691358,0.7656818915057382,0.1756761331856198
zfp661,0.25134242,False,0.9012345679012346,0.7081624187675716,0.193072149133663
npy5r,0.25125545,False,0.9074074074074074,0.6814767018481818,0.22593070555922568
2310040g24rik,0.25122494,False,0.9104938271604939,0.7640687652670877,0.1464250618934062
zfp747,0.2512218,False,0.9135802469135803,0.8200212010877079,0.09355904582587238
prim1,0.25121364,False,0.8919753086419753,0.6236346038622851,0.2683407047796902
fdxacb1,0.25115383,False,0.9135802469135803,0.6547909849287921,0.25878926198478824
hcar1,0.25104696,False,0.9969135802469136,0.9969120154860119,1.5647609016289366e-06
bmp2,0.25099802,False,0.9104938271604939,0.8515462967230493,0.058947530437444606
1700052k11rik,0.2509604,False,0.941358024691358,0.792229340461815,0.14912868422954295
pald1,0.25093707,False,0.9228395061728395,0.9379176844725077,-0.015078178299668177
jag1,0.25089154,False,0.9135802469135803,0.9842835415034337,-0.07070329458985336
prrx1,0.25076565,False,0.9382716049382716,0.9788450016131263,-0.04057339667485471
entpd7,0.25069517,False,0.9259259259259259,0.5654698806286583,0.3604560452972676
gm28578,0.25069502,False,0.9074074074074074,0.9749274093192607,-0.06752000191185326
chdh,0.25066298,False,0.9259259259259259,0.9579204498317739,-0.031994523905848005
zfp423,0.2505747,False,0.9012345679012346,0.9237221735723833,-0.022487605671148714
siah3,0.25036395,False,0.9444444444444444,0.8590127667419459,0.08543167770249849
mocs1,0.25036126,False,0.9475308641975309,0.8362446421164216,0.11128622208110928
teddm2,0.2502767,False,0.9351851851851852,0.8985113149283311,0.03667387025685409
nubpl,0.25021932,False,0.9012345679012346,0.6699082822510025,0.23132628565023206
rccd1,0.25021517,False,0.9166666666666666,0.5126515186431304,0.4040151480235362
rhbdl3,0.25020012,False,0.9382716049382716,0.7767433285707701,0.16152827636750144
creb3l2,0.2501148,False,0.8981481481481481,0.8438954694197355,0.05425267872841266
a430035b10rik,0.25009197,False,0.9259259259259259,0.819560307876665,0.10636561804926092
setmar,0.25008437,False,0.9074074074074074,0.6549753422132092,0.25243206519419825
ddx59,0.25007382,False,0.9197530864197531,0.6481541226897728,0.27159896372998027
9330179d12rik,0.2499978,False,0.9506172839506173,0.5861639858044891,0.36445329814612815
rffl,0.24992523,False,0.9166666666666666,0.8857906623035443,0.030876004363122322
4732440d04rik,0.24987224,False,0.9567901234567902,0.6216066737336958,0.33518344972309433
hbb-bt,0.24976237,False,0.38888888888888884,0.9959902290639259,-0.607101340175037
rps6ka1,0.2495915,False,0.8950617283950617,0.8337558187767894,0.061305909618272314
urb2,0.24953769,False,0.9259259259259259,0.8061483154353136,0.11977761049061231
gpr17,0.24953713,False,0.808641975308642,0.9844678987878509,-0.1758259234792089
gm14419,0.24945867,False,0.9135802469135803,0.9654790984928792,-0.051898851579298855
esyt1,0.24938954,False,0.8981481481481481,0.9341844494630595,-0.03603630131491131
traf2,0.24933866,False,0.9074074074074074,0.7275199336313776,0.17988747377602987
wdr5b,0.24930401,False,0.9351851851851852,0.7243397704751808,0.2108454147100044
pml,0.2492972,False,0.9012345679012346,0.7560492233949394,0.14518534450629517
adamtsl4,0.24929585,False,0.9691358024691358,0.9616997741623265,0.007436028306809228
znrd1as,0.24929525,False,0.9506172839506173,0.6833663640134581,0.2672509199371592
dnaaf2,0.24921057,False,0.9135802469135803,0.41521869382863985,0.49836155308494046
mre11a,0.24896795,False,0.9259259259259259,0.6384753652578697,0.2874505606680562
bc006965,0.24894963,False,0.9475308641975309,0.9019219246900493,0.04560893950748157
gm30648,0.24893327,False,0.9537037037037037,0.8171636631792414,0.13654004052446234
mylk3,0.24888389,False,0.962962962962963,0.9127068258284555,0.050256137134507495
lamb1,0.24878831,False,0.9104938271604939,0.689035350509287,0.22145847665120688
cpt2,0.24877727,False,0.9320987654320988,0.9359358436650228,-0.003837078232924007
9130221h12rik,0.24876416,False,0.9259259259259259,0.5865787896944278,0.33934713623149815
suv39h2,0.2486785,False,0.9104938271604939,0.7271512190625432,0.18334260809795067
wrn,0.24865407,False,0.904320987654321,0.5524726920772457,0.3518482955770753
ntn1,0.24858327,False,0.9537037037037037,0.9302668571691939,0.023436846534509836
trim25,0.24855898,False,0.9259259259259259,0.9787528229709176,-0.05282689704499166
il12a,0.24855582,False,0.9506172839506173,0.7515785592478222,0.19903872470279504
2810021j22rik,0.24854429,False,0.9290123456790124,0.5747338341706227,0.3542785115083896
slc25a30,0.24850766,False,0.9104938271604939,0.9329861271143476,-0.02249229995385371
fgfrl1,0.2484927,False,0.8888888888888888,0.9570908420518965,-0.0682019531630077
tmem39a,0.24846475,False,0.9197530864197531,0.6697700142876896,0.2499830721320635
sass6,0.2484108,False,0.904320987654321,0.7557265981472093,0.14859438950711168
b830017h08rik,0.2483968,False,0.8950617283950617,0.6458035673134535,0.24925816108160825
gimap6,0.24803647,False,0.9567901234567902,0.9656634557772964,-0.008873332320506244
shc1,0.24800156,False,0.9351851851851852,0.8483200442457483,0.08686514093943698
lpp,0.24798118,False,0.9382716049382716,0.8312209061160529,0.10705069882221863
gngt2,0.24793896,False,0.9228395061728395,0.9750656772825737,-0.052226171109734154
coa4,0.24783888,False,0.9228395061728395,0.583076001290501,0.33976350488233853
selenbp1,0.24776086,False,0.9197530864197531,0.9445084573904227,-0.0247553709706696
neu4,0.24771602,False,0.9444444444444444,0.9953449785684657,-0.05090053412402129
krt1,0.24770845,True,0.9351851851851852,0.573858137069641,0.3613270481155443
efcab1,0.24759324,False,0.9290123456790124,0.7731483615246347,0.15586398415437763
rem2,0.24753669,False,0.9197530864197531,0.7615799419274554,0.1581731444922977
afap1l2,0.24748711,False,0.9382716049382716,0.9789832695764391,-0.040711664638167555
prkg2,0.24747646,False,0.9074074074074074,0.7818131538922432,0.1255942535151643
lhfpl2,0.24741417,False,0.8919753086419753,0.9357053970595013,-0.043730088417526014
zfp689,0.24739057,False,0.9104938271604939,0.6969627137392267,0.21353111342126718
lrrc56,0.24736653,False,0.9351851851851852,0.9169009540489469,0.018284231136238338
a330008l17rik,0.24729188,False,0.9382716049382716,0.7377517629165322,0.20051984202173934
lipt1,0.24726517,False,0.9166666666666666,0.6713831405263401,0.24528352614032656
kiss1r,0.24721058,False,0.9351851851851852,0.8246762225192423,0.1105089626659429
smad9,0.24712686,False,0.9135802469135803,0.7798774024058626,0.13370284450771774
mettl15,0.2470556,False,0.9290123456790124,0.5452827579849748,0.38372958769403753
ccdc18,0.24700099,False,0.9567901234567902,0.9148730239203576,0.04191709953643252
vangl2,0.24681449,False,0.8919753086419753,0.8341245333456238,0.05785077529635152
mfsd9,0.2467752,False,0.9351851851851852,0.8823339632207218,0.05285122196446346
xpnpep3,0.24672638,False,0.904320987654321,0.6402728487809375,0.2640481388733835
poc1b,0.24671277,False,0.9351851851851852,0.8520993685763009,0.08308581660888437
pak4,0.24664262,False,0.9166666666666666,0.9048255519196202,0.01184111474704641
efcab12,0.24659933,False,0.9228395061728395,0.8211734341153155,0.10166607205752398
itpkc,0.24659275,False,0.904320987654321,0.7342028851915011,0.1701181024628199
mxra8,0.24650887,False,0.9475308641975309,0.9591648615015901,-0.01163399730405923
thumpd2,0.2463953,False,0.9351851851851852,0.5634880398211735,0.37169714536401177
atad5,0.24639316,False,0.9320987654320988,0.7625478176706457,0.16955094776145307
polr1e,0.24612877,False,0.9290123456790124,0.6246024796054754,0.3044098660735369
mvp,0.24605307,False,0.9166666666666666,0.9276397658662487,-0.010973099199582115
ntn4,0.24587679,False,0.9290123456790124,0.8742683320274692,0.05474401365154313
galnt7,0.24562939,False,0.9197530864197531,0.5740424943540582,0.3457105920656949
zbtb40,0.24562746,False,0.9290123456790124,0.7607042448264737,0.16830810085253867
gm31946,0.24559535,False,0.9598765432098766,0.8755127436972854,0.08436379951259121
igsf3,0.24547572,True,0.9259259259259259,0.44227312531686414,0.4836528006090618
pold1,0.24545243,False,0.9135802469135803,0.9074065539014611,0.00617369301211923
agtrap,0.24541922,False,0.9320987654320988,0.9244596027100521,0.007639162722046677
cklf,0.2452389,False,0.9351851851851852,0.7744388625155552,0.16074632266963007
zbtb10,0.24523297,False,0.9290123456790124,0.793289394847214,0.13572295083179842
asgr1,0.24516451,False,0.9938271604938271,0.9902290639258884,0.0035980965679387467
marveld1,0.2451643,False,0.9166666666666666,0.8524219938240309,0.06424467284263569
c2cd4b,0.24515262,False,0.9104938271604939,0.6502742314605705,0.26021959569992337
sema4b,0.24512918,False,0.9290123456790124,0.645112227496889,0.28390011818212335
vps25,0.24510856,False,0.9074074074074074,0.05945522422454719,0.8479521831828603
cda,0.24507596,False,0.9444444444444444,0.8785085495690649,0.06593589487537954
ly6d,0.24502826,False,0.9506172839506173,0.9836382910079735,-0.03302100705735622
spry1,0.24499038,False,0.9197530864197531,0.7555883301838964,0.1641647562358567
lmbr1l,0.24494374,False,0.9351851851851852,0.7907083928653731,0.14447679231981214
9430021m05rik,0.24485782,False,0.9320987654320988,0.5341752315988386,0.3979235338332602
ninl,0.24480344,False,0.9135802469135803,0.8641286813845233,0.04945156552905705
rpgrip1,0.2447986,False,0.9228395061728395,0.9146425773148361,0.008196928858003383
ccdc113,0.24476446,False,0.9197530864197531,0.7881734802046366,0.13157960621511644
gstm4,0.24475205,False,0.9166666666666666,0.7146149237221735,0.20205174294449313
bbs10,0.24469644,False,0.9444444444444444,0.7756832741853712,0.16876117025907322
pskh1,0.24466038,False,0.9166666666666666,0.8328801216758077,0.08378654499085891
wdr31,0.24461307,False,0.9320987654320988,0.6723510162695303,0.2597477491625685
sorbs1,0.2445691,False,0.9197530864197531,0.042770889984790506,0.8769821964349626
crlf1,0.2443578,False,0.8827160493827161,0.8091902106281974,0.07352583875451868
nxn,0.24435565,False,0.9228395061728395,0.920311563810665,0.0025279423621744623
lin28b,0.24417216,False,0.9320987654320988,0.6580172374060931,0.2740815280260057
dok3,0.2439358,False,0.9290123456790124,0.8293312439507766,0.09968110172823574
cstad,0.24392068,False,0.9537037037037037,0.830621744941697,0.12308195876200667
thbs1,0.24374807,False,0.9814814814814815,0.9752961238880952,0.0061853575933863425
zfp658,0.2435388,False,0.9290123456790124,0.8113564087200995,0.11765593695891285
gm26901,0.24352431,False,0.9475308641975309,0.7461400193575148,0.20139084484001601
ccdc134,0.24344955,False,0.9290123456790124,0.6729501774438862,0.2560621682351262
phactr4,0.24325229,False,0.9228395061728395,0.860579803659492,0.06225970251334745
actr5,0.24318889,False,0.9351851851851852,0.733419366732728,0.20176581845245722
wfdc18,0.24303049,False,0.9197530864197531,0.9036272295709085,0.0161258568488446
doc2b,0.24299791,False,0.9382716049382716,0.8668018620085727,0.07146974292969888
gm3854,0.24289449,False,0.941358024691358,0.8501636170899203,0.09119440760143771
9530059o14rik,0.2428707,False,0.941358024691358,0.37631930681661063,0.5650387178747474
hsd3b7,0.24267288,False,0.9320987654320988,0.8604415356961792,0.07165722973591959
cdc14b,0.2425864,False,0.9166666666666666,0.6216988523759045,0.29496781429076213
zfp58,0.24252868,False,0.9320987654320988,0.6433608332949255,0.28873793213717325
4632427e13rik,0.24241702,False,0.9444444444444444,0.31663363598654193,0.6278108084579025
zfp870,0.24237457,False,0.9012345679012346,0.709913812969535,0.19132075493169953
d11wsu47e,0.24233957,False,0.9104938271604939,0.7112504032815596,0.19924342387893423
ppfibp2,0.24230547,False,0.9166666666666666,0.873300456284279,0.04336621038238764
atp2b3,0.2422599,False,0.904320987654321,0.19007236023413376,0.7142486274201872
rac2,0.24221122,False,0.9506172839506173,0.9922569940544775,-0.04163971010386025
nfatc2,0.24200052,False,0.9074074074074074,0.7338341706226668,0.17357323678474068
zfp449,0.24199207,False,0.9475308641975309,0.7819975111766604,0.16553335302087047
as3mt,0.24199174,False,0.9012345679012346,0.8522376365396138,0.048996931361620755
fgd6,0.24193908,False,0.941358024691358,0.9341844494630595,0.007173575228298534
ttc30a1,0.24185054,False,0.9320987654320988,0.7819975111766604,0.1501012542554384
stom,0.24177791,False,0.9320987654320988,0.969581048071162,-0.03748228263906317
mcf2,0.24177544,False,0.9259259259259259,0.7754989169009541,0.15042700902497186
gdf10,0.24164806,False,0.9290123456790124,0.8767571553671014,0.05225519031191095
fchsd1,0.24159713,False,0.9228395061728395,0.26616582937733324,0.6566736767955063
trim30a,0.24146609,False,0.8765432098765432,0.9932709591187722,-0.11672774924222895
dennd3,0.24139182,False,0.9012345679012346,0.8824722311840346,0.018762336717199957
shh,0.24138597,False,0.9351851851851852,0.8572613725399825,0.07792381264520276
zeb2os,0.2413858,False,0.9320987654320988,0.6218832096603217,0.31021555577177706
gpatch3,0.24133174,False,0.9320987654320988,0.779324330552611,0.15277443487948783
gpr182,0.24130574,False,0.9876543209876543,0.9623450246577868,0.025309296329867448
tubd1,0.24121156,False,0.9506172839506173,0.77181177121261,0.17880551273800727
kcnk13,0.24118394,False,0.9197530864197531,0.908328340323547,0.011424746096206029
4930539e08rik,0.2411664,False,0.9290123456790124,0.8809973729086971,0.0480149727703153
ap4m1,0.24108414,False,0.9259259259259259,0.733419366732728,0.19250655919319792
kcnn3,0.2410723,False,0.9290123456790124,0.7866064432870904,0.14240590239192197
tacr3,0.24104053,False,0.9845679012345679,0.9698575839977878,0.01471031723678018
gm5089,0.24100065,False,0.9074074074074074,0.9808268424206111,-0.0734194350132037
erich3,0.24090782,False,0.9197530864197531,0.7133244227312532,0.20642866368849988
mdm1,0.2408679,False,0.9351851851851852,0.6458496566345577,0.2893355285506275
cmya5,0.24082538,False,0.9166666666666666,0.7554961515416878,0.16117051512497882
naif1,0.24081632,False,0.9475308641975309,0.782089689818869,0.1654411743786619
dnmbp,0.24077907,False,0.9228395061728395,0.6497672489284233,0.2730722572444162
pxdc1,0.24076289,False,0.9259259259259259,0.8176245563902844,0.10830136953564151
atr,0.24073535,False,0.9166666666666666,0.4620454440706089,0.45462122259605775
